DIA;HUMR;TEMP;PRES_ATM
997;28.3;48.81;98.37
998;31.79;40.75;98.13
999;33.23;31.5;97.78
1000;34.76;30.12;97.38
1001;34.44;34.75;97.51
1002;28.87;47.06;97.96
1003;31.03;39.62;97.79
1004;34.76;30.06;97.59
1005;34.6;29.81;97.47
1006;34.07;28.12;97.57
1007;35.27;29.5;97.77
1008;32.3;34.44;97.83
1009;31.96;35.62;97.83
1010;33.07;33.44;97.72
1011;34.71;28.62;97.8
1012;35.35;31.69;97.78
1013;35.22;26.94;97.67
1014;34.01;26.38;97.72
1015;34.38;27.5;97.71
1016;33.64;32.81;97.85
1017;34.12;33.81;97.75
1018;34.26;33.75;97.64
1019;32.73;43.38;97.9
1020;28.12;64.88;98.18
1021;31.56;45.06;97.95
1022;31.64;48.75;97.67
1023;30.71;53.56;97.57
1024;30.62;50.81;97.87
1025;28.34;60.75;98.07
1026;30.53;53.81;97.91
1027;28.81;67.06;97.79
1028;30.83;56.19;97.61
1029;31.89;53.06;97.47
1030;28.0;68.31;97.65
1031;25.54;72.12;97.58
1032;29.42;61.69;97.25
1033;25.59;72.31;97.73
1034;23.42;61.5;98.27
1035;24.17;52.5;98.31
1036;26.05;54.5;98.07
1037;26.94;55.5;97.89
1038;28.27;47.44;97.91
1039;28.32;38.88;98.03
1040;29.14;32.81;97.77
1041;30.99;28.12;97.71
1042;32.63;27.88;97.85
1043;34.22;35.0;97.81
1044;32.3;38.75;97.88
1045;32.3;39.94;97.86
1046;32.98;41.0;97.83
1047;29.41;59.0;97.91
1048;28.48;65.75;97.84
1049;31.51;48.62;97.51
1050;32.51;47.44;97.63
1051;30.67;55.5;97.68
1052;30.62;54.69;97.54
1053;27.47;60.75;97.67
1054;26.25;47.38;98.01
1055;27.66;32.12;97.93
1056;29.96;29.44;97.8
1057;31.73;28.06;97.9
1058;32.98;27.56;97.79
1059;33.84;33.12;97.73
1060;34.53;37.75;97.68
1061;35.08;32.81;97.64
1062;33.55;39.25;97.83
1063;34.5;34.06;97.87
1064;34.98;32.38;97.79
1065;35.16;34.75;97.77
1066;27.45;75.0;97.92
1067;28.91;68.25;97.65
1068;32.26;50.94;97.58
1069;28.15;72.62;97.91
1070;26.2;80.25;98.22
1071;25.79;69.06;98.17
1072;26.97;57.44;98.08
1073;29.47;50.75;97.94
1074;29.4;55.56;97.95
1075;30.1;50.12;97.75
1076;30.72;51.06;97.61
1077;30.65;51.25;97.74
1078;30.18;56.5;97.71
1079;27.18;74.0;97.85
1080;28.64;67.75;97.68
1081;30.51;54.94;97.8
1082;31.16;50.75;97.81
1083;32.29;46.81;97.58
1084;32.44;48.25;97.38
1085;33.58;43.81;97.56
1086;32.55;48.12;97.85
1087;30.71;56.94;97.85
1088;30.15;62.88;97.73
1089;30.72;61.62;97.57
1090;31.92;53.06;97.44
1091;32.08;44.56;97.42
1092;29.98;57.31;97.65
1093;30.8;56.25;97.8
1094;30.22;57.69;97.71
1095;29.49;62.31;97.67
1096;29.15;67.19;97.94
1097;29.27;66.75;98.06
1098;28.97;66.38;97.91
1099;29.77;60.81;97.56
1100;26.69;79.44;97.63
1101;25.87;85.12;97.82
1102;25.86;86.06;98.04
1103;26.86;78.12;98.04
1104;27.41;72.5;97.96
1105;28.87;66.88;97.76
1106;27.51;71.38;97.84
1107;28.14;68.75;97.74
1108;28.48;70.69;97.81
1109;26.84;82.31;97.88
1110;26.04;85.06;97.74
1111;25.93;85.31;97.58
1112;26.67;78.81;97.45
1113;24.76;88.88;97.58
1114;21.03;86.19;97.98
1115;24.23;84.19;97.93
1116;24.44;85.81;97.98
1117;25.85;84.44;97.98
1118;25.34;83.75;98.23
1119;26.12;77.12;98.08
1120;27.36;70.88;97.91
1121;26.75;76.0;97.77
1122;27.23;72.19;97.62
1123;26.35;80.06;97.76
1124;26.13;80.31;97.68
1125;26.42;75.62;97.66
1126;27.75;68.0;97.73
1127;28.08;69.69;97.78
1128;28.44;67.81;97.72
1129;29.53;63.0;97.76
1130;29.81;65.31;97.93
1131;27.79;72.44;98.1
1132;25.69;61.12;98.01
1133;24.18;57.19;97.99
1134;25.48;57.19;97.91
1135;26.79;46.12;97.83
1136;26.83;49.44;97.89
1137;26.78;55.44;97.97
1138;24.48;76.06;98.0
1139;25.58;76.12;97.96
1140;27.39;68.0;97.78
1141;26.55;76.69;97.69
1142;27.69;72.44;97.73
1143;26.47;80.25;97.78
1144;25.05;86.0;97.75
1145;26.93;68.44;97.81
1146;26.79;58.69;97.84
1147;27.12;52.94;97.94
1148;28.05;50.38;97.87
1149;29.3;56.06;97.8
1150;31.08;57.31;97.85
1151;31.62;53.12;97.87
1152;31.47;52.44;97.77
1153;29.82;60.25;97.68
1154;30.42;53.56;97.75
1155;30.15;48.38;97.61
1156;31.31;46.25;97.43
1157;31.69;49.0;97.57
1158;30.86;54.5;97.84
1159;27.19;76.19;97.95
1160;24.8;86.94;97.93
1161;26.97;72.44;97.86
1162;28.39;58.88;97.9
1163;29.46;48.44;97.93
1164;29.69;41.44;97.86
1165;29.74;38.62;97.73
1166;28.51;44.31;97.81
1167;28.19;59.19;98.0
1168;29.05;56.69;98.02
1169;28.6;61.56;98.07
1170;28.11;65.5;97.96
1171;28.56;64.25;97.73
1172;28.91;66.69;97.8
1173;26.26;82.06;97.84
1174;26.6;79.69;97.72
1175;26.34;78.25;97.93
1176;27.69;70.56;98.17
1177;27.8;72.69;98.12
1178;27.26;68.0;98.16
1179;27.72;61.5;98.12
1180;28.7;57.94;98.04
1181;29.38;55.06;97.95
1182;29.41;54.38;97.98
1183;27.92;56.88;98.14
1184;28.42;56.88;98.14
1185;28.66;54.0;98.09
1186;29.19;50.25;97.91
1187;28.32;58.0;97.85
1188;27.54;62.56;98.08
1189;29.11;52.81;98.12
1190;29.44;54.19;98.05
1191;29.07;58.75;97.96
1192;27.57;67.0;98.05
1193;28.11;66.5;98.01
1194;28.68;61.94;97.98
1195;28.98;63.56;98.02
1196;28.36;65.88;97.95
1197;28.82;65.75;98.04
1198;24.44;76.81;98.37
1199;26.05;60.31;98.37
1200;27.65;55.69;98.09
1201;28.63;53.75;97.96
1202;28.85;58.0;97.94
1203;27.51;66.0;98.0
1204;27.64;60.81;98.04
1205;28.33;56.12;98.09
1206;28.53;52.38;98.06
1207;28.56;48.75;97.97
1208;28.8;48.62;97.92
1209;28.21;54.94;97.91
1210;26.54;64.56;98.01
1211;21.4;89.06;98.33
1212;22.44;66.81;98.36
1213;21.94;54.5;98.38
1214;22.28;51.81;98.47
1215;22.72;49.38;98.56
1216;23.68;43.44;98.38
1217;26.33;43.19;98.21
1218;28.09;55.62;98.12
1219;28.83;55.62;98.04
1220;29.01;54.5;98.16
1221;23.97;64.88;98.48
1222;16.96;68.5;98.93
1223;18.56;60.19;98.85
1224;22.36;51.19;98.7
1225;25.8;45.12;98.47
1226;27.45;45.75;98.39
1227;27.08;47.38;98.3
1228;22.12;64.0;98.57
1229;22.17;54.25;98.5
1230;25.87;51.75;98.37
1231;26.98;48.94;98.3
1232;28.1;41.81;98.28
1233;28.67;36.19;98.37
1234;27.18;35.75;98.3
1235;27.25;37.19;98.02
1236;28.19;43.0;97.83
1237;28.27;55.81;97.71
1238;24.55;72.44;98.03
1239;19.29;51.12;98.67
1240;20.11;34.44;98.65
1241;24.22;38.5;98.44
1242;26.73;47.31;98.35
1243;28.0;49.31;98.04
1244;28.29;49.62;97.68
1245;28.08;52.25;97.9
1246;25.26;57.75;98.38
1247;23.86;50.94;98.54
1248;25.35;47.56;98.15
1249;27.51;49.19;98.05
1250;28.47;45.69;98.21
1251;29.07;40.0;98.14
1252;27.42;42.5;98.05
1253;28.45;43.5;98.1
1254;28.2;48.0;98.05
1255;27.63;51.5;98.13
1256;27.12;56.38;98.06
1257;26.28;61.0;98.22
1258;20.69;75.12;98.67
1259;19.79;62.38;98.63
1260;21.28;59.88;98.43
1261;24.23;55.56;98.35
1262;24.43;57.44;98.52
1263;22.4;59.62;98.58
1264;19.23;65.81;98.78
1265;19.4;62.31;98.72
1266;19.47;63.62;98.79
1267;19.94;64.38;98.65
1268;24.63;55.56;98.4
1269;26.29;53.19;98.36
1270;27.72;47.88;98.1
1271;28.13;44.94;98.04
1272;27.39;48.5;98.05
1273;27.48;43.62;97.87
1274;19.37;60.56;98.55
1275;12.68;46.94;99.43
1276;11.09;35.69;99.63
1277;11.83;36.81;99.2
1278;14.89;32.31;98.79
1279;20.69;30.88;98.69
1280;23.02;39.12;98.82
1281;23.62;38.5;98.62
1282;24.15;32.44;98.68
1283;23.94;32.94;98.45
1284;24.51;33.38;98.26
1285;25.49;34.69;98.28
1286;25.67;34.75;98.2
1287;25.79;29.5;98.26
1288;25.26;32.75;98.32
1289;25.73;34.38;98.19
1290;26.24;33.0;98.19
1291;27.45;34.69;98.07
1292;26.83;44.12;98.19
1293;23.48;56.06;98.31
1294;24.01;59.12;98.46
1295;19.26;49.62;99.18
1296;15.64;24.31;99.16
1297;18.03;23.94;98.84
1298;21.93;26.75;98.74
1299;24.7;28.25;98.67
1300;26.24;27.88;98.31
1301;27.62;33.38;98.08
1302;28.31;37.62;97.98
1303;29.03;38.5;97.95
1304;20.09;54.0;98.67
1305;16.03;20.25;99.25
1306;14.87;25.38;99.35
1307;16.48;22.06;99.0
1308;21.88;24.94;98.78
1309;21.9;40.25;99.25
1310;22.15;45.12;99.09
1311;22.96;40.44;98.88
1312;22.72;33.38;98.89
1313;22.88;31.06;98.74
1314;24.55;27.69;98.5
1315;27.3;31.38;98.17
1316;28.62;32.44;98.11
1317;29.22;32.81;98.29
1318;24.98;41.62;98.59
1319;20.33;50.0;98.85
1320;20.33;42.31;98.77
1321;21.05;35.81;98.7
1322;22.9;34.19;98.6
1323;25.9;32.06;98.23
1324;29.33;31.62;97.9
1325;30.38;28.56;97.96
1326;30.31;23.88;98.11
1327;30.02;23.81;97.84
1328;29.82;24.19;97.77
1329;29.36;26.0;97.89
1330;30.38;29.06;97.58
1331;30.07;43.56;97.43
1332;28.63;45.31;97.4
1333;29.35;36.44;97.5
1334;18.65;65.31;98.3
1335;20.3;67.25;98.37
1336;22.05;69.75;98.38
1337;24.27;68.25;98.52
1338;27.1;49.0;98.21
1339;28.1;35.06;98.08
1340;29.02;31.31;98.0
1341;30.77;28.56;97.82
1342;31.78;37.12;97.9
1343;31.94;40.19;97.77
1344;32.84;37.5;97.83
1345;32.26;33.62;97.75
1346;32.77;33.62;97.53
1347;30.98;43.44;97.86
1348;23.14;55.0;98.5
1349;25.93;38.19;98.39
1350;29.5;37.19;98.12
1351;32.96;34.38;97.8
1352;33.52;35.94;97.64
1353;32.35;39.88;97.87
1354;27.24;42.56;98.39
1355;29.14;40.44;98.45
1356;31.9;36.25;98.09
1357;34.26;29.94;97.75
1358;33.81;25.94;97.71
1359;33.59;23.81;97.79
1360;30.65;39.0;98.14
1361;28.02;46.19;98.11
1362;29.87;39.06;98.16
1363;28.7;35.44;98.33
1364;30.41;35.69;98.13
1365;32.88;36.12;97.96
1366;32.26;44.69;98.06
1367;32.95;34.88;97.91
1368;33.72;31.94;97.75
1369;34.38;33.81;97.55
1370;34.86;34.44;97.52
1371;34.32;34.75;97.38
1372;32.53;43.81;97.48
1373;24.95;58.44;98.1
1374;28.2;51.62;97.99
1375;30.65;49.88;97.87
1376;31.01;47.94;97.8
1377;32.27;46.19;97.64
1378;33.8;40.88;97.58
1379;31.54;51.62;97.63
1380;27.12;79.0;97.97
1381;28.96;66.5;97.84
1382;32.04;50.25;97.34
1383;32.59;49.56;97.27
1384;28.25;62.12;97.74
1385;19.53;78.75;98.45
1386;24.15;69.56;98.24
1387;25.83;67.31;98.21
1388;25.38;55.31;98.28
1389;27.19;43.5;98.1
1390;28.68;44.81;97.86
1391;30.08;50.75;97.53
1392;32.71;48.62;97.19
1393;21.76;72.88;98.29
1394;23.62;54.19;98.45
1395;24.55;51.81;98.36
1396;27.1;55.88;98.26
1397;29.66;53.38;98.25
1398;29.92;57.62;98.0
1399;29.69;62.75;97.85
1400;30.06;59.75;97.87
1401;30.76;54.0;97.77
1402;31.48;48.25;97.72
1403;30.28;54.75;97.7
1404;30.85;50.75;97.56
1405;30.18;58.06;97.73
1406;23.27;73.25;98.08
1407;27.94;58.12;97.96
1408;30.45;48.81;97.84
1409;31.11;47.81;97.75
1410;29.63;60.62;97.63
1411;27.48;73.56;97.88
1412;28.24;68.31;97.94
1413;28.94;65.38;97.71
1414;27.95;73.12;97.68
1415;27.15;75.25;97.73
1416;27.44;74.0;97.77
1417;24.76;77.56;97.82
1418;23.71;77.75;97.85
1419;24.87;76.44;97.97
1420;26.7;63.44;97.94
1421;29.99;58.12;97.79
1422;30.73;60.38;97.65
1423;29.9;66.31;97.76
1424;27.2;81.12;97.92
1425;28.77;69.25;97.77
1426;28.57;70.12;97.77
1427;29.94;62.0;97.5
1428;30.11;60.06;97.43
1429;26.57;61.12;97.69
1430;27.68;52.69;97.75
1431;31.21;51.81;97.62
1432;30.74;60.44;97.68
1433;26.58;87.44;97.62
1434;27.81;82.44;97.76
1435;27.17;83.62;98.06
1436;28.09;73.12;98.06
1437;28.67;60.94;97.81
1438;28.74;56.31;97.72
1439;29.35;48.69;97.77
1440;29.37;52.06;97.57
1441;28.83;66.44;97.37
1442;27.78;72.69;97.37
1443;26.77;82.0;97.52
1444;26.58;82.94;97.7
1445;25.7;90.0;97.72
1446;26.18;86.62;97.7
1447;27.98;78.44;97.61
1448;26.07;89.38;97.57
1449;26.61;87.12;97.7
1450;25.77;88.38;97.79
1451;26.73;82.44;97.61
1452;25.92;88.62;97.72
1453;25.14;89.06;97.82
1454;26.87;81.06;97.6
1455;27.33;71.31;97.7
1456;27.76;64.69;97.77
1457;28.37;66.25;97.7
1458;29.01;61.75;97.77
1459;29.16;64.81;97.81
1460;28.98;71.81;97.61
1461;27.93;80.69;97.48
1462;28.3;74.31;97.4
1463;28.51;75.31;97.54
1464;28.15;78.56;97.62
1465;27.24;84.25;97.46
1466;27.05;80.5;97.63
1467;26.44;76.44;97.71
1468;27.98;65.12;97.62
1469;29.35;54.06;97.62
1470;29.61;56.81;97.64
1471;29.25;65.69;97.7
1472;30.02;51.38;97.64
1473;30.14;47.56;97.72
1474;28.8;58.31;97.85
1475;26.85;69.88;98.16
1476;28.94;64.62;98.18
1477;29.71;63.75;97.9
1478;30.07;61.56;97.83
1479;30.38;56.38;97.98
1480;30.09;57.25;98.14
1481;28.98;60.5;98.07
1482;28.17;64.62;97.95
1483;29.65;56.81;97.87
1484;31.11;52.75;97.86
1485;30.85;53.0;97.84
1486;29.91;60.25;97.76
1487;29.91;59.19;97.71
1488;29.03;63.69;97.75
1489;26.54;77.81;97.63
1490;26.79;76.69;97.54
1491;28.04;70.5;97.54
1492;28.51;69.5;97.61
1493;27.74;66.75;97.73
1494;28.05;67.31;97.71
1495;28.22;68.12;97.79
1496;28.65;63.0;97.83
1497;28.4;68.31;97.84
1498;27.33;67.56;98.0
1499;25.48;69.88;98.11
1500;27.87;50.0;98.0
1501;28.45;40.31;97.83
1502;29.46;56.38;97.63
1503;29.9;58.5;97.6
1504;30.31;58.62;97.78
1505;29.98;53.75;97.84
1506;30.07;51.94;97.8
1507;30.73;55.94;97.92
1508;31.17;56.0;97.91
1509;31.11;60.12;97.84
1510;29.58;63.19;97.66
1511;29.4;57.12;97.6
1512;29.54;58.94;97.69
1513;27.58;71.94;97.89
1514;27.01;77.25;98.1
1515;27.94;71.0;97.97
1516;28.91;65.19;97.88
1517;28.98;65.12;98.13
1518;30.61;58.69;98.1
1519;30.85;58.25;97.83
1520;29.87;63.62;97.83
1521;30.39;58.06;97.88
1522;29.16;63.75;97.96
1523;27.8;67.31;97.97
1524;28.69;64.0;97.88
1525;28.98;64.38;97.77
1526;29.24;60.88;97.73
1527;29.55;59.62;97.76
1528;28.9;58.31;97.92
1529;28.34;60.94;97.93
1530;28.83;61.06;97.85
1531;26.85;72.62;97.98
1532;23.89;88.44;98.05
1533;25.37;81.06;98.14
1534;24.95;72.0;98.15
1535;25.07;55.75;98.16
1536;25.33;51.19;98.0
1537;27.19;61.94;97.83
1538;28.17;69.25;98.02
1539;26.39;79.81;98.19
1540;26.51;78.44;98.12
1541;27.53;70.62;97.97
1542;27.26;71.75;97.88
1543;28.49;68.38;97.72
1544;28.29;71.81;97.74
1545;23.58;80.0;98.07
1546;24.04;62.38;98.1
1547;27.41;57.38;98.08
1548;29.56;56.81;98.05
1549;29.91;60.19;97.81
1550;27.84;67.06;97.91
1551;18.08;64.81;98.6
1552;20.52;52.94;98.7
1553;23.38;58.62;98.38
1554;26.74;67.44;98.06
1555;28.44;65.69;98.1
1556;29.47;57.62;98.08
1557;29.4;54.56;98.01
1558;30.05;53.88;97.91
1559;29.76;56.25;97.99
1560;29.76;60.56;97.98
1561;28.35;66.5;97.79
1562;29.65;60.88;97.63
1563;30.0;57.31;97.7
1564;28.49;64.56;97.92
1565;23.37;64.94;98.33
1566;24.44;50.44;98.24
1567;26.73;48.31;98.2
1568;25.28;49.44;98.38
1569;25.64;50.94;98.32
1570;27.44;45.69;98.11
1571;28.05;49.56;98.1
1572;28.73;52.06;97.99
1573;28.79;62.31;97.62
1574;29.21;62.06;97.74
1575;28.94;63.38;97.89
1576;29.66;58.81;97.88
1577;29.78;58.44;97.87
1578;29.29;56.5;97.78
1579;29.26;53.25;98.09
1580;30.15;45.25;98.26
1581;28.26;50.44;98.17
1582;28.97;49.88;97.96
1583;29.12;52.81;97.99
1584;21.04;71.06;98.57
1585;18.77;49.69;98.67
1586;19.65;46.5;98.6
1587;21.93;50.12;98.63
1588;23.24;48.06;98.6
1589;25.47;44.69;98.3
1590;27.26;43.19;98.28
1591;28.02;49.19;98.21
1592;23.25;67.75;98.42
1593;24.95;52.81;98.28
1594;27.19;53.62;98.06
1595;27.66;58.75;98.03
1596;22.87;74.88;98.36
1597;19.08;60.75;98.96
1598;16.52;41.81;99.23
1599;13.94;38.69;99.16
1600;14.47;47.56;98.77
1601;17.29;44.62;98.63
1602;19.94;41.88;98.63
1603;23.15;42.75;98.53
1604;24.91;54.19;98.24
1605;26.34;46.69;98.16
1606;25.56;46.12;98.33
1607;26.68;58.06;98.41
1608;27.02;50.94;98.25
1609;27.26;52.81;97.94
1610;28.3;57.38;97.79
1611;25.08;65.62;98.08
1612;17.11;83.62;98.32
1613;21.33;67.19;98.18
1614;18.98;73.44;98.43
1615;20.05;64.94;98.61
1616;24.13;57.56;98.26
1617;25.67;52.06;98.09
1618;25.76;56.38;98.06
1619;26.25;58.88;98.02
1620;25.41;70.06;98.02
1621;24.37;79.75;98.17
1622;18.33;78.44;98.85
1623;15.68;62.88;99.04
1624;13.65;44.0;99.05
1625;14.08;43.56;98.85
1626;17.85;39.88;98.35
1627;22.23;57.75;98.19
1628;25.19;64.12;98.03
1629;24.85;71.62;98.14
1630;18.34;62.25;98.68
1631;21.48;58.12;98.35
1632;24.74;64.62;98.19
1633;25.72;57.75;98.04
1634;25.79;55.5;98.05
1635;25.49;54.19;98.24
1636;25.71;51.88;98.37
1637;24.92;47.56;98.66
1638;21.4;57.12;98.59
1639;23.05;43.56;98.27
1640;24.71;50.19;98.39
1641;21.91;54.81;98.56
1642;23.56;53.25;98.26
1643;25.12;50.69;97.99
1644;26.4;54.56;98.12
1645;27.37;48.88;98.41
1646;27.38;44.44;98.32
1647;26.87;45.38;98.28
1648;25.58;38.56;98.09
1649;25.86;40.5;98.12
1650;26.68;41.12;98.42
1651;27.09;45.38;98.25
1652;28.55;46.25;97.94
1653;28.03;46.5;97.81
1654;19.19;64.69;98.61
1655;22.8;58.75;98.25
1656;26.5;45.94;97.86
1657;28.26;44.19;97.65
1658;26.05;58.06;98.03
1659;18.44;53.31;98.77
1660;22.87;45.81;98.59
1661;26.05;49.5;98.58
1662;26.13;36.56;98.27
1663;26.38;38.69;97.98
1664;26.57;40.25;98.03
1665;26.98;40.81;98.03
1666;27.55;39.06;98.09
1667;27.66;37.38;98.21
1668;27.56;36.12;98.28
1669;27.55;35.38;98.23
1670;27.53;32.75;98.06
1671;21.31;49.56;98.59
1672;21.7;35.0;98.32
1673;25.41;40.75;98.14
1674;27.12;36.62;98.09
1675;27.43;38.06;97.98
1676;28.2;29.69;97.86
1677;27.7;37.5;97.94
1678;23.39;62.12;98.2
1679;26.14;45.0;97.94
1680;27.71;51.0;97.91
1681;23.98;72.25;98.24
1682;16.26;79.81;99.1
1683;15.05;54.44;99.13
1684;16.5;55.56;98.7
1685;20.62;46.62;98.38
1686;25.25;44.25;98.24
1687;28.22;39.62;97.98
1688;28.98;36.62;97.65
1689;26.26;60.25;97.81
1690;27.78;62.19;97.49
1691;19.4;66.19;98.55
1692;13.52;41.31;99.46
1693;14.16;51.06;99.03
1694;18.67;48.88;98.83
1695;22.4;58.44;98.56
1696;25.02;53.81;98.39
1697;25.94;45.62;98.38
1698;26.9;39.5;98.28
1699;27.33;40.81;98.17
1700;28.26;39.62;97.92
1701;26.4;46.81;98.51
1702;19.48;48.06;99.03
1703;22.35;45.88;98.61
1704;26.33;47.12;98.12
1705;29.01;36.06;97.73
1706;27.08;44.38;98.2
1707;22.6;46.69;98.73
1708;23.24;43.62;98.68
1709;23.4;38.56;98.74
1710;25.31;41.0;98.48
1711;29.01;34.5;97.79
1712;31.01;33.25;97.54
1713;30.61;38.88;97.94
1714;24.47;37.25;98.55
1715;26.08;38.06;98.15
1716;29.29;39.62;97.84
1717;27.92;40.62;97.86
1718;20.56;61.62;98.57
1719;21.12;48.62;98.73
1720;24.47;38.25;98.38
1721;29.0;37.44;97.86
1722;31.9;35.0;97.56
1723;33.07;40.06;97.58
1724;30.69;50.0;97.67
1725;32.38;43.19;97.54
1726;22.76;61.19;98.4
1727;22.73;32.62;98.47
1728;26.32;31.5;98.02
1729;31.05;41.06;97.7
1730;31.08;50.5;97.76
1731;28.86;64.62;97.79
1732;24.04;74.69;98.03
1733;20.55;79.0;98.4
1734;22.73;73.69;98.47
1735;25.26;64.56;98.39
1736;27.51;57.25;98.29
1737;26.19;51.5;98.15
1738;29.14;47.0;97.7
1739;30.8;49.19;97.49
1740;26.66;68.94;97.83
1741;21.9;63.25;98.25
1742;25.8;48.19;97.7
1743;26.14;60.19;98.01
1744;22.03;67.56;98.31
1745;25.95;67.94;98.18
1746;24.55;79.94;98.03
1747;26.42;69.5;98.06
1748;24.41;77.75;98.42
1749;27.1;64.0;98.32
1750;28.31;59.56;98.05
1751;28.44;63.56;97.85
1752;25.4;79.0;98.08
1753;27.24;64.69;97.94
1754;28.55;64.38;97.67
1755;22.48;69.81;97.98
1756;25.44;61.31;98.09
1757;25.68;59.44;98.18
1758;28.61;52.44;97.98
1759;30.25;48.75;97.73
1760;31.03;50.25;97.47
1761;29.26;61.0;97.75
1762;30.05;56.56;97.7
1763;30.75;55.19;97.55
1764;30.72;53.56;97.24
1765;20.96;60.88;98.35
1766;17.76;43.31;99.22
1767;18.12;39.38;99.11
1768;20.29;44.56;98.74
1769;23.54;44.56;98.39
1770;24.92;36.56;98.17
1771;26.41;33.25;98.17
1772;27.1;31.75;98.13
1773;27.83;30.12;98.04
1774;30.24;28.62;97.8
1775;32.24;35.0;97.62
1776;30.61;52.88;97.72
1777;28.76;58.69;97.6
1778;30.83;50.88;97.41
1779;24.98;73.25;97.98
1780;26.12;67.31;98.28
1781;26.4;43.88;98.26
1782;27.56;38.88;97.98
1783;29.51;33.94;97.74
1784;31.05;26.06;97.56
1785;31.51;41.62;97.47
1786;27.71;71.62;97.65
1787;25.8;78.25;98.0
1788;26.73;67.19;98.0
1789;27.58;48.25;97.9
1790;26.98;43.0;97.91
1791;28.85;46.25;97.91
1792;29.73;40.19;97.8
1793;30.8;39.69;97.39
1794;32.07;36.12;97.08
1795;30.54;45.81;97.12
1796;27.8;64.5;97.42
1797;28.18;61.56;97.74
1798;28.87;55.69;97.7
1799;30.15;52.25;97.57
1800;29.69;57.25;97.68
1801;31.23;51.06;97.81
1802;32.02;47.69;97.79
1803;32.55;47.56;97.55
1804;32.94;48.0;97.51
1805;30.06;61.56;97.59
1806;28.7;69.56;97.76
1807;29.52;61.69;97.58
1808;31.04;51.44;97.59
1809;31.73;51.19;97.53
1810;31.15;59.19;97.52
1811;28.6;66.88;97.55
1812;30.11;57.5;97.36
1813;27.44;74.94;97.56
1814;27.8;67.38;97.83
1815;30.23;52.81;97.78
1816;31.18;46.06;97.68
1817;31.5;39.88;97.62
1818;31.8;43.19;97.56
1819;28.37;68.69;97.62
1820;27.5;70.81;97.85
1821;29.24;57.94;97.79
1822;30.65;55.75;97.72
1823;28.99;66.31;97.82
1824;28.99;64.25;97.98
1825;30.26;56.56;97.84
1826;30.4;59.25;97.81
