DIA;HUMR;TEMP;PRES_ATM
997;27.89;58.12;98.98
998;29.74;53.81;98.89
999;30.13;57.44;98.66
1000;30.18;59.81;98.51
1001;30.31;58.69;98.36
1002;29.86;63.62;98.49
1003;27.73;76.19;98.69
1004;28.59;67.12;98.69
1005;30.76;53.75;98.45
1006;30.92;52.75;98.39
1007;30.23;61.75;98.62
1008;30.86;60.12;98.65
1009;31.62;56.12;98.57
1010;31.32;57.19;98.55
1011;30.44;59.56;98.76
1012;31.6;53.25;98.73
1013;31.92;47.19;98.64
1014;32.39;47.0;98.59
1015;32.69;44.81;98.51
1016;31.63;51.5;98.59
1017;30.01;64.44;98.51
1018;26.35;80.12;98.57
1019;27.07;78.69;98.67
1020;26.98;78.44;98.88
1021;28.13;70.62;98.68
1022;30.09;60.0;98.44
1023;29.33;65.31;98.39
1024;28.04;74.06;98.59
1025;28.06;73.06;98.74
1026;29.34;63.88;98.72
1027;30.79;55.19;98.55
1028;31.37;54.81;98.36
1029;31.6;53.69;98.33
1030;32.25;52.19;98.27
1031;24.41;76.62;98.46
1032;28.26;72.19;98.11
1033;27.83;80.62;98.28
1034;24.47;78.56;98.81
1035;25.22;60.62;98.96
1036;27.15;53.12;98.67
1037;28.54;57.06;98.47
1038;29.89;57.56;98.51
1039;31.08;57.06;98.52
1040;31.87;54.25;98.3
1041;31.94;50.81;98.31
1042;31.94;53.62;98.54
1043;31.4;56.12;98.57
1044;30.68;60.62;98.54
1045;27.61;75.12;98.64
1046;27.65;77.56;98.63
1047;28.9;69.5;98.58
1048;30.08;65.69;98.48
1049;30.05;61.5;98.39
1050;30.4;62.69;98.4
1051;30.97;58.12;98.39
1052;31.49;53.56;98.28
1053;31.82;53.81;98.22
1054;25.55;75.31;98.68
1055;24.65;76.44;98.69
1056;27.82;70.0;98.53
1057;29.87;64.88;98.52
1058;30.59;61.25;98.48
1059;32.23;57.25;98.37
1060;31.96;60.5;98.36
1061;29.67;68.88;98.35
1062;28.25;74.12;98.48
1063;26.42;89.0;98.66
1064;26.51;86.94;98.72
1065;28.15;76.69;98.56
1066;26.62;86.0;98.61
1067;25.4;87.94;98.54
1068;27.62;76.94;98.47
1069;28.2;77.0;98.61
1070;25.65;94.0;98.85
1071;23.63;95.5;98.93
1072;26.18;79.75;98.82
1073;28.55;70.0;98.71
1074;29.33;67.94;98.55
1075;24.98;89.62;98.54
1076;25.92;77.38;98.44
1077;27.5;81.75;98.48
1078;26.26;86.06;98.54
1079;27.79;75.56;98.55
1080;26.11;89.44;98.45
1081;25.11;93.12;98.65
1082;26.57;83.31;98.68
1083;27.34;83.19;98.5
1084;27.45;80.06;98.34
1085;28.08;77.56;98.38
1086;26.21;92.5;98.62
1087;25.01;97.56;98.72
1088;25.8;88.44;98.57
1089;26.62;87.88;98.38
1090;26.18;90.62;98.22
1091;25.48;95.69;98.16
1092;24.57;95.94;98.2
1093;24.02;93.69;98.48
1094;25.69;89.62;98.5
1095;25.77;92.31;98.42
1096;25.08;95.25;98.66
1097;25.3;92.81;98.84
1098;25.4;94.19;98.73
1099;25.69;95.06;98.48
1100;25.13;94.0;98.36
1101;24.36;96.19;98.51
1102;24.83;93.06;98.74
1103;24.05;93.75;98.93
1104;25.69;86.69;98.73
1105;26.55;86.12;98.63
1106;26.57;88.0;98.59
1107;26.24;90.56;98.57
1108;26.19;90.69;98.57
1109;25.94;92.25;98.6
1110;25.06;97.69;98.54
1111;25.73;91.44;98.38
1112;26.37;87.69;98.27
1113;26.48;86.81;98.32
1114;22.33;91.56;98.83
1115;23.7;83.12;98.8
1116;24.77;85.88;98.71
1117;25.34;85.75;98.66
1118;25.45;88.12;98.71
1119;24.14;95.38;98.81
1120;24.12;94.25;98.76
1121;25.33;90.25;98.54
1122;25.23;93.5;98.46
1123;25.77;90.69;98.49
1124;26.1;90.5;98.39
1125;26.07;89.94;98.39
1126;25.64;92.69;98.56
1127;25.77;91.12;98.6
1128;26.29;89.69;98.5
1129;26.39;90.06;98.52
1130;26.04;93.69;98.69
1131;26.13;91.75;98.79
1132;25.13;95.0;98.76
1133;25.73;90.0;98.68
1134;26.71;87.88;98.59
1135;25.37;94.75;98.56
1136;25.65;92.88;98.48
1137;24.52;97.19;98.6
1138;23.94;96.75;98.55
1139;24.96;90.62;98.56
1140;24.61;94.62;98.62
1141;25.16;94.62;98.53
1142;24.76;96.44;98.61
1143;25.34;90.06;98.54
1144;25.48;88.0;98.47
1145;25.28;93.38;98.58
1146;25.67;90.38;98.6
1147;25.85;90.12;98.67
1148;24.98;94.94;98.64
1149;24.98;93.5;98.62
1150;25.99;90.31;98.65
1151;25.84;92.81;98.66
1152;26.45;91.75;98.54
1153;26.26;91.19;98.47
1154;25.89;90.81;98.57
1155;25.74;92.56;98.43
1156;26.09;90.06;98.29
1157;26.35;87.06;98.39
1158;25.58;90.38;98.6
1159;25.18;93.19;98.65
1160;25.08;93.12;98.6
1161;24.46;96.38;98.73
1162;25.57;91.06;98.73
1163;26.58;89.31;98.68
1164;24.69;96.0;98.8
1165;25.42;90.19;98.65
1166;25.8;89.81;98.57
1167;25.26;91.94;98.71
1168;25.55;90.75;98.7
1169;25.31;91.5;98.71
1170;24.47;95.19;98.66
1171;25.29;91.75;98.53
1172;25.94;89.81;98.47
1173;24.99;95.81;98.56
1174;24.14;95.38;98.62
1175;25.32;89.56;98.58
1176;25.57;91.06;98.81
1177;24.44;95.56;98.84
1178;24.82;93.25;98.8
1179;24.99;92.88;98.8
1180;25.92;89.88;98.76
1181;26.09;90.69;98.65
1182;24.8;96.38;98.67
1183;24.19;97.19;98.77
1184;24.61;92.94;98.84
1185;24.83;90.75;98.85
1186;24.08;94.5;98.71
1187;24.73;93.69;98.57
1188;23.62;98.62;98.75
1189;23.94;96.69;98.86
1190;24.69;94.44;98.81
1191;25.18;91.94;98.77
1192;25.25;92.06;98.74
1193;24.86;92.56;98.74
1194;25.44;89.5;98.74
1195;25.2;93.31;98.76
1196;24.4;97.88;98.72
1197;25.33;90.56;98.72
1198;24.6;95.56;98.97
1199;24.48;90.62;99.02
1200;25.69;88.5;98.87
1201;25.9;89.06;98.67
1202;26.01;90.62;98.62
1203;25.19;95.69;98.7
1204;25.61;91.5;98.69
1205;25.51;93.12;98.73
1206;25.28;95.06;98.77
1207;25.2;94.69;98.69
1208;25.87;90.06;98.6
1209;25.76;93.0;98.6
1210;25.58;92.88;98.58
1211;24.43;91.75;98.78
1212;20.36;95.06;99.07
1213;21.98;91.38;99.04
1214;21.97;88.0;99.1
1215;21.16;87.12;99.26
1216;21.79;86.19;99.18
1217;23.69;85.44;99.01
1218;24.68;89.56;98.89
1219;25.17;90.69;98.85
1220;25.48;91.94;98.87
1221;25.71;91.5;98.94
1222;22.86;93.94;99.11
1223;18.11;89.0;99.48
1224;20.23;85.0;99.4
1225;22.36;84.94;99.26
1226;23.05;89.5;99.1
1227;24.31;90.44;99.01
1228;24.71;91.56;99.02
1229;24.24;89.56;99.02
1230;24.04;88.69;99.03
1231;24.19;91.31;98.97
1232;25.15;90.44;98.96
1233;25.23;92.19;99.02
1234;24.99;90.25;99.04
1235;24.5;89.88;98.9
1236;24.85;90.94;98.72
1237;25.83;90.81;98.63
1238;25.76;91.12;98.66
1239;25.22;93.94;98.86
1240;18.87;86.88;99.31
1241;20.61;84.62;99.21
1242;22.98;87.31;99.15
1243;24.13;90.06;98.95
1244;24.6;91.06;98.71
1245;25.23;91.12;98.67
1246;25.59;91.44;98.87
1247;22.51;91.56;99.13
1248;23.31;89.25;98.93
1249;24.83;90.44;98.76
1250;24.37;93.62;98.88
1251;24.8;88.0;98.96
1252;24.83;88.94;98.84
1253;24.62;90.12;98.83
1254;24.93;91.44;98.81
1255;24.61;94.56;98.86
1256;24.48;95.06;98.86
1257;24.86;93.75;98.83
1258;21.07;93.94;99.26
1259;19.46;86.94;99.33
1260;20.4;85.56;99.22
1261;21.65;88.75;99.14
1262;22.73;90.44;99.19
1263;23.28;91.0;99.12
1264;23.68;89.81;99.14
1265;22.55;89.12;99.24
1266;22.84;90.12;99.28
1267;23.09;89.88;99.23
1268;23.66;90.69;99.13
1269;23.87;90.44;99.13
1270;24.1;89.94;99.01
1271;24.51;89.88;98.88
1272;24.36;90.25;98.85
1273;24.7;90.62;98.7
1274;25.06;91.25;98.77
1275;18.25;91.19;99.49
1276;14.19;73.12;100.07
1277;14.66;72.38;99.79
1278;16.09;77.44;99.54
1279;18.17;85.25;99.46
1280;20.43;86.56;99.59
1281;21.23;87.69;99.43
1282;21.75;88.44;99.38
1283;22.54;87.62;99.21
1284;23.38;90.5;98.92
1285;24.4;89.75;98.91
1286;24.64;89.31;98.88
1287;24.57;90.0;98.87
1288;24.58;91.62;98.97
1289;24.57;90.0;98.98
1290;24.55;90.69;98.95
1291;25.26;89.5;98.87
1292;25.68;88.75;98.83
1293;25.47;88.31;98.77
1294;25.12;90.5;98.9
1295;22.13;89.31;99.37
1296;18.62;75.5;99.6
1297;18.17;83.44;99.43
1298;19.33;87.12;99.41
1299;21.33;88.56;99.39
1300;22.28;88.81;99.17
1301;23.58;89.25;98.95
1302;25.09;89.62;98.89
1303;25.94;88.44;98.82
1304;25.62;88.5;98.83
1305;19.13;76.94;99.4
1306;15.76;65.56;99.79
1307;16.1;75.06;99.64
1308;18.74;81.94;99.47
1309;20.78;86.44;99.67
1310;20.55;82.06;99.68
1311;20.68;86.75;99.49
1312;21.3;87.19;99.49
1313;21.36;85.88;99.41
1314;21.69;85.5;99.22
1315;23.2;83.75;98.96
1316;24.48;85.56;98.85
1317;24.9;85.69;98.9
1318;25.05;87.31;98.97
1319;24.39;85.56;99.07
1320;21.4;77.94;99.23
1321;21.62;82.69;99.19
1322;22.9;83.88;99.15
1323;23.59;82.06;98.93
1324;24.76;81.25;98.75
1325;26.04;82.69;98.75
1326;26.66;81.75;98.87
1327;26.33;76.75;98.67
1328;26.4;77.38;98.48
1329;26.57;79.75;98.62
1330;27.8;74.81;98.44
1331;28.69;68.06;98.23
1332;28.69;70.69;98.12
1333;28.69;65.56;98.19
1334;28.62;68.88;98.31
1335;23.37;79.44;98.76
1336;23.31;77.69;98.99
1337;25.55;80.12;98.99
1338;26.78;76.94;98.81
1339;27.58;71.94;98.7
1340;29.02;66.38;98.71
1341;29.21;64.69;98.66
1342;29.44;63.31;98.61
1343;29.44;64.69;98.49
1344;29.66;66.75;98.57
1345;26.92;81.94;98.72
1346;28.18;68.88;98.63
1347;29.05;62.62;98.55
1348;28.15;71.25;98.68
1349;22.98;79.31;99.04
1350;24.44;81.69;99.0
1351;26.77;77.19;98.82
1352;28.1;69.12;98.63
1353;28.24;65.94;98.57
1354;27.41;74.75;98.85
1355;25.11;77.06;99.13
1356;28.05;68.12;98.91
1357;29.25;63.12;98.63
1358;29.51;63.06;98.54
1359;30.31;61.44;98.55
1360;30.16;63.06;98.67
1361;27.65;75.69;98.73
1362;29.28;64.44;98.72
1363;28.56;65.25;98.92
1364;29.96;57.75;98.88
1365;30.65;56.5;98.74
1366;31.55;53.0;98.73
1367;31.76;53.31;98.56
1368;31.36;54.19;98.57
1369;29.58;58.94;98.57
1370;31.38;54.19;98.35
1371;32.12;48.38;98.23
1372;32.66;50.44;98.17
1373;28.15;71.06;98.47
1374;24.02;92.69;98.74
1375;26.81;76.12;98.67
1376;29.89;61.31;98.48
1377;30.87;58.25;98.4
1378;30.88;58.5;98.43
1379;31.58;56.94;98.36
1380;32.48;54.5;98.43
1381;30.59;69.5;98.48
1382;28.86;81.0;98.27
1383;29.4;70.5;98.17
1384;30.22;62.62;98.31
1385;25.96;82.25;98.8
1386;24.67;83.5;98.89
1387;26.94;81.56;98.72
1388;27.0;81.5;98.83
1389;26.95;74.81;98.83
1390;28.78;70.12;98.53
1391;29.61;69.06;98.39
1392;30.71;64.5;98.24
1393;27.77;69.31;98.6
1394;20.99;86.56;99.19
1395;23.9;83.94;99.03
1396;25.94;80.06;98.91
1397;26.08;85.31;98.97
1398;26.02;85.69;98.85
1399;27.61;75.88;98.58
1400;28.82;72.69;98.58
1401;29.14;71.19;98.5
1402;28.48;74.5;98.48
1403;26.47;88.38;98.52
1404;27.56;78.5;98.39
1405;27.58;74.5;98.44
1406;27.83;71.88;98.61
1407;25.04;76.44;98.78
1408;26.14;75.94;98.67
1409;27.65;74.81;98.51
1410;28.01;74.19;98.36
1411;28.67;74.75;98.44
1412;24.62;96.81;98.6
1413;25.47;88.94;98.42
1414;27.02;85.12;98.37
1415;27.09;85.56;98.35
1416;26.94;84.38;98.36
1417;26.58;87.94;98.38
1418;22.57;94.75;98.59
1419;22.83;94.75;98.73
1420;24.17;93.12;98.71
1421;26.22;85.31;98.6
1422;26.27;87.81;98.46
1423;26.35;87.0;98.59
1424;25.06;93.44;98.7
1425;26.74;84.81;98.56
1426;26.8;85.25;98.58
1427;25.8;91.38;98.51
1428;25.18;89.94;98.47
1429;25.94;88.19;98.46
1430;26.29;87.38;98.51
1431;26.33;85.31;98.49
1432;26.21;87.25;98.59
1433;26.11;89.56;98.45
1434;27.05;83.75;98.54
1435;25.7;90.44;98.77
1436;24.2;94.31;98.89
1437;24.91;95.31;98.7
1438;25.26;96.5;98.58
1439;25.58;93.5;98.58
1440;26.04;90.81;98.39
1441;26.72;87.0;98.13
1442;26.55;83.81;98.13
1443;25.9;89.62;98.33
1444;26.08;91.88;98.41
1445;26.02;92.06;98.45
1446;25.39;95.25;98.53
1447;25.49;93.06;98.56
1448;25.87;89.0;98.56
1449;24.97;96.75;98.48
1450;25.33;92.06;98.43
1451;25.4;94.81;98.35
1452;25.73;94.5;98.44
1453;25.72;93.75;98.59
1454;26.01;92.81;98.5
1455;26.64;90.81;98.45
1456;26.67;92.56;98.5
1457;26.12;89.31;98.56
1458;26.09;90.94;98.54
1459;25.87;94.75;98.63
1460;25.48;93.69;98.51
1461;26.81;88.38;98.43
1462;27.25;87.88;98.31
1463;27.14;87.25;98.36
1464;26.51;88.06;98.47
1465;26.28;89.0;98.31
1466;25.75;92.88;98.38
1467;25.76;89.06;98.58
1468;26.25;88.25;98.52
1469;25.85;93.06;98.56
1470;25.29;93.31;98.6
1471;25.29;89.19;98.62
1472;25.81;90.62;98.59
1473;25.65;92.31;98.62
1474;25.71;93.25;98.67
1475;25.23;95.56;98.81
1476;25.65;88.88;98.99
1477;25.55;89.38;98.81
1478;25.93;89.06;98.64
1479;25.8;91.25;98.71
1480;25.39;92.81;98.84
1481;25.75;88.81;98.82
1482;23.8;96.31;98.72
1483;25.39;90.56;98.65
1484;25.35;92.56;98.64
1485;25.02;95.81;98.66
1486;25.05;91.75;98.66
1487;25.87;87.31;98.61
1488;26.39;87.06;98.5
1489;26.23;90.0;98.44
1490;25.3;92.62;98.44
1491;24.9;90.94;98.51
1492;25.32;91.62;98.45
1493;24.33;96.12;98.63
1494;25.23;89.69;98.62
1495;26.16;88.81;98.59
1496;26.03;89.44;98.64
1497;25.18;89.19;98.64
1498;24.56;96.31;98.84
1499;24.51;90.56;98.89
1500;25.08;88.06;98.75
1501;26.01;88.75;98.57
1502;25.2;91.0;98.43
1503;25.43;93.31;98.37
1504;25.49;95.75;98.5
1505;25.64;91.31;98.66
1506;25.69;90.5;98.61
1507;25.61;92.56;98.69
1508;25.08;96.44;98.68
1509;25.62;91.0;98.63
1510;25.23;91.56;98.49
1511;24.98;94.69;98.41
1512;25.99;89.0;98.44
1513;25.14;89.06;98.66
1514;25.68;89.69;98.71
1515;25.72;89.69;98.7
1516;25.37;94.06;98.6
1517;25.61;94.5;98.81
1518;25.48;88.5;98.96
1519;25.87;90.12;98.76
1520;25.83;90.69;98.72
1521;25.82;88.56;98.77
1522;26.02;89.12;98.74
1523;26.12;89.06;98.71
1524;25.78;91.88;98.62
1525;25.9;91.0;98.53
1526;25.88;90.19;98.47
1527;24.67;89.25;98.49
1528;24.69;94.25;98.53
1529;24.74;94.06;98.61
1530;25.51;91.5;98.56
1531;25.38;91.62;98.61
1532;23.6;98.06;98.79
1533;23.48;94.19;98.89
1534;24.42;93.31;98.78
1535;22.99;95.38;98.88
1536;24.84;87.62;98.77
1537;25.87;86.62;98.58
1538;25.31;91.31;98.67
1539;24.94;95.62;98.77
1540;24.58;93.81;98.87
1541;25.36;89.75;98.72
1542;25.27;91.19;98.61
1543;25.87;91.69;98.56
1544;25.66;91.94;98.55
1545;25.64;93.12;98.64
1546;24.39;97.25;98.72
1547;24.84;91.25;98.82
1548;25.98;90.62;98.82
1549;25.76;92.56;98.64
1550;25.65;92.0;98.56
1551;22.47;95.62;98.87
1552;19.17;84.94;99.3
1553;21.42;83.88;99.14
1554;23.91;85.69;98.86
1555;25.59;88.38;98.77
1556;25.25;94.12;98.78
1557;26.08;91.5;98.75
1558;25.8;92.56;98.7
1559;25.51;92.56;98.75
1560;25.24;94.56;98.79
1561;25.36;91.38;98.65
1562;25.69;90.94;98.57
1563;25.77;91.44;98.52
1564;25.6;90.19;98.61
1565;24.05;91.25;98.89
1566;22.25;85.31;98.99
1567;23.48;85.44;98.87
1568;25.01;88.5;98.84
1569;24.55;87.69;98.92
1570;24.75;88.5;98.87
1571;25.98;87.19;98.81
1572;24.76;94.44;98.78
1573;25.8;91.19;98.51
1574;26.0;90.12;98.47
1575;26.15;89.81;98.59
1576;26.2;87.81;98.7
1577;25.79;94.0;98.64
1578;26.09;92.06;98.58
1579;26.37;90.75;98.7
1580;25.55;93.38;98.9
1581;25.03;87.56;98.94
1582;25.4;88.44;98.75
1583;25.53;89.81;98.75
1584;25.23;90.88;98.91
1585;18.94;83.0;99.35
1586;20.48;82.38;99.24
1587;21.7;85.88;99.24
1588;22.44;86.44;99.27
1589;23.21;85.62;99.07
1590;24.57;88.31;98.95
1591;24.85;92.44;98.88
1592;25.17;93.06;98.89
1593;24.25;89.0;98.94
1594;24.43;89.25;98.82
1595;25.42;90.06;98.75
1596;25.68;91.56;98.8
1597;22.13;91.62;99.23
1598;19.79;78.69;99.64
1599;18.76;75.81;99.72
1600;18.26;78.12;99.43
1601;19.3;76.94;99.36
1602;21.51;84.62;99.27
1603;23.59;89.75;99.14
1604;24.37;90.12;98.89
1605;24.71;91.25;98.85
1606;24.48;93.5;98.96
1607;24.12;92.81;99.08
1608;24.9;89.12;98.98
1609;25.23;90.06;98.77
1610;24.93;88.94;98.68
1611;25.15;89.44;98.66
1612;24.76;91.31;98.68
1613;24.27;94.12;98.77
1614;24.83;90.75;98.82
1615;24.36;89.75;98.99
1616;24.2;88.88;99.0
1617;24.97;86.56;98.88
1618;25.05;87.25;98.78
1619;24.83;87.62;98.78
1620;24.86;90.25;98.72
1621;24.59;92.44;98.76
1622;21.17;94.31;99.26
1623;18.73;78.69;99.51
1624;16.52;80.75;99.6
1625;16.73;76.62;99.54
1626;18.77;82.38;99.13
1627;21.25;89.62;99.02
1628;23.36;89.81;98.95
1629;24.4;89.69;98.83
1630;23.55;91.5;99.03
1631;21.12;86.94;99.13
1632;22.91;88.5;99.01
1633;23.57;87.0;98.89
1634;24.54;88.5;98.81
1635;25.05;88.19;98.89
1636;24.73;87.25;98.96
1637;23.49;88.0;99.18
1638;22.12;87.19;99.19
1639;22.34;85.75;99.0
1640;23.33;86.44;98.99
1641;23.37;85.88;99.16
1642;22.65;83.75;98.95
1643;23.14;82.94;98.87
1644;23.88;84.88;98.9
1645;24.65;84.44;99.13
1646;24.97;86.5;99.06
1647;25.08;85.94;98.95
1648;26.21;82.06;98.81
1649;26.0;83.75;98.78
1650;25.81;84.31;99.06
1651;25.39;84.31;99.03
1652;25.39;86.0;98.81
1653;25.95;84.62;98.63
1654;25.69;82.19;98.82
1655;25.27;86.12;98.84
1656;25.47;83.44;98.69
1657;25.66;84.12;98.56
1658;26.74;78.75;98.62
1659;25.51;77.56;98.92
1660;21.9;77.19;99.25
1661;24.32;79.94;99.17
1662;24.36;75.06;98.98
1663;25.05;74.75;98.77
1664;25.85;75.75;98.68
1665;26.34;74.38;98.67
1666;25.66;85.19;98.72
1667;25.0;92.0;98.86
1668;25.91;84.44;98.95
1669;25.8;84.12;98.92
1670;25.56;83.38;98.81
1671;25.65;81.88;98.95
1672;23.98;72.19;98.95
1673;25.3;78.56;98.75
1674;26.13;77.25;98.73
1675;26.7;75.88;98.64
1676;26.55;76.31;98.66
1677;26.04;83.38;98.66
1678;24.06;96.56;98.75
1679;24.17;93.5;98.84
1680;24.62;91.88;98.77
1681;25.71;87.62;98.78
1682;24.75;86.31;99.18
1683;19.69;71.56;99.66
1684;19.19;75.12;99.28
1685;21.9;79.88;99.1
1686;24.83;82.69;98.95
1687;25.91;81.94;98.83
1688;26.31;76.81;98.62
1689;27.33;71.31;98.5
1690;27.43;66.19;98.41
1691;26.5;72.56;98.75
1692;19.25;49.94;99.75
1693;18.28;50.44;99.59
1694;20.23;48.69;99.42
1695;20.76;59.0;99.21
1696;23.28;62.69;99.03
1697;24.98;63.25;99.01
1698;25.98;63.75;98.92
1699;27.01;62.31;98.83
1700;27.83;65.62;98.66
1701;27.18;71.44;98.93
1702;24.68;54.06;99.31
1703;23.69;54.62;99.18
1704;25.91;57.94;98.85
1705;27.8;56.31;98.5
1706;28.73;58.56;98.65
1707;26.47;50.69;99.04
1708;25.26;52.62;99.08
1709;25.95;50.94;99.12
1710;25.44;53.88;99.11
1711;27.55;48.25;98.68
1712;28.65;54.56;98.43
1713;29.64;59.25;98.58
1714;29.5;64.44;98.85
1715;27.67;68.31;98.83
1716;29.14;62.62;98.48
1717;28.63;71.75;98.45
1718;26.51;87.5;98.68
1719;20.37;76.5;99.41
1720;23.03;73.38;99.07
1721;26.52;67.75;98.69
1722;27.92;67.12;98.46
1723;28.72;68.5;98.45
1724;29.87;66.06;98.4
1725;30.39;61.19;98.33
1726;30.87;59.38;98.46
1727;25.16;61.56;98.98
1728;26.33;60.25;98.76
1729;28.87;59.88;98.48
1730;30.38;55.19;98.44
1731;31.1;51.25;98.44
1732;30.15;61.19;98.37
1733;21.2;92.38;98.89
1734;21.89;84.44;99.07
1735;25.03;77.5;99.07
1736;26.67;74.38;98.96
1737;28.31;68.69;98.74
1738;27.69;73.88;98.54
1739;27.98;76.75;98.38
1740;27.69;79.94;98.48
1741;25.55;89.19;98.72
1742;25.58;82.5;98.63
1743;27.38;75.94;98.57
1744;26.62;81.31;98.72
1745;26.81;84.0;98.69
1746;26.14;90.0;98.57
1747;25.51;91.81;98.56
1748;24.27;92.81;98.98
1749;24.6;88.44;98.99
1750;26.59;84.0;98.74
1751;25.76;85.88;98.64
1752;26.08;87.62;98.71
1753;26.35;86.5;98.72
1754;26.67;87.38;98.5
1755;25.82;94.5;98.46
1756;23.2;94.94;98.74
1757;24.69;87.69;98.85
1758;26.05;85.06;98.69
1759;26.49;87.56;98.56
1760;26.94;88.0;98.34
1761;26.45;91.81;98.38
1762;25.91;90.12;98.43
1763;26.38;86.12;98.45
1764;27.16;80.38;98.21
1765;25.81;83.44;98.58
1766;17.94;62.94;99.71
1767;19.65;58.94;99.68
1768;20.49;61.12;99.38
1769;21.26;63.62;99.12
1770;22.63;65.88;98.92
1771;24.5;70.0;98.88
1772;26.29;68.5;98.8
1773;27.56;68.62;98.69
1774;28.7;68.69;98.51
1775;27.81;75.12;98.54
1776;27.54;75.06;98.51
1777;27.8;76.0;98.36
1778;26.01;88.19;98.33
1779;27.72;83.19;98.46
1780;25.36;96.31;98.78
1781;26.1;88.62;98.87
1782;26.83;90.25;98.65
1783;27.28;86.81;98.54
1784;27.53;84.12;98.43
1785;27.0;88.12;98.25
1786;26.37;95.88;98.24
1787;25.32;97.56;98.61
1788;24.96;92.31;98.71
1789;25.51;90.94;98.63
1790;26.71;87.44;98.67
1791;26.87;87.31;98.7
1792;26.69;87.12;98.65
1793;27.19;84.19;98.3
1794;27.15;84.06;98.09
1795;26.48;85.12;98.0
1796;25.98;93.62;98.02
1797;24.88;96.94;98.4
1798;24.67;85.06;98.55
1799;25.99;86.81;98.34
1800;25.98;90.44;98.37
1801;25.4;89.56;98.56
1802;25.68;86.75;98.63
1803;25.54;91.94;98.5
1804;25.93;89.19;98.47
1805;26.44;88.19;98.5
1806;24.93;94.56;98.64
1807;24.48;93.81;98.66
1808;25.9;88.31;98.61
1809;26.18;87.94;98.54
1810;25.34;96.19;98.5
1811;24.75;96.31;98.52
1812;25.4;90.5;98.29
1813;26.12;88.25;98.31
1814;25.12;96.12;98.6
1815;24.24;96.88;98.74
1816;25.51;90.94;98.64
1817;25.55;91.38;98.58
1818;26.07;89.94;98.44
1819;26.08;92.06;98.24
1820;25.05;94.69;98.45
1821;24.62;92.62;98.72
1822;26.25;87.56;98.58
1823;26.63;88.69;98.56
1824;25.34;94.62;98.67
1825;24.98;96.25;98.74
1826;25.01;91.88;98.67
