DIA;HUMR;TEMP;PRES_ATM
997;26.75;51.81;98.87
998;30.08;49.94;98.65
999;31.26;44.5;98.31
1000;32.07;45.0;98.0
1001;32.76;43.38;98.04
1002;25.61;64.06;98.54
1003;28.4;53.62;98.44
1004;30.83;54.0;98.31
1005;31.25;49.62;98.16
1006;31.58;47.44;98.14
1007;31.83;51.62;98.41
1008;31.87;53.94;98.39
1009;32.37;48.75;98.32
1010;32.08;50.5;98.29
1011;32.02;52.94;98.47
1012;31.93;46.88;98.49
1013;32.51;39.38;98.34
1014;32.63;38.5;98.34
1015;32.91;41.44;98.26
1016;32.4;47.12;98.4
1017;30.92;52.38;98.35
1018;31.44;51.31;98.19
1019;29.95;63.94;98.48
1020;25.76;74.69;98.79
1021;28.26;63.0;98.51
1022;30.63;55.38;98.2
1023;30.56;56.19;98.09
1024;29.73;58.25;98.36
1025;29.65;61.56;98.53
1026;31.23;53.25;98.39
1027;31.65;51.62;98.23
1028;32.87;47.5;98.04
1029;33.03;45.94;97.98
1030;28.33;55.69;98.3
1031;28.37;48.62;98.11
1032;30.58;50.38;97.75
1033;26.51;69.25;98.28
1034;24.8;42.44;98.84
1035;25.55;38.0;98.9
1036;25.8;45.38;98.63
1037;27.35;47.25;98.35
1038;28.63;43.69;98.41
1039;29.26;40.25;98.47
1040;30.62;38.62;98.18
1041;30.43;41.75;98.17
1042;32.18;39.25;98.32
1043;31.5;44.0;98.35
1044;30.39;57.56;98.4
1045;28.83;58.56;98.43
1046;30.06;54.81;98.35
1047;27.21;76.44;98.4
1048;29.26;64.81;98.28
1049;30.69;56.69;98.05
1050;32.12;52.06;98.11
1051;31.31;57.75;98.17
1052;27.8;76.81;98.1
1053;24.21;84.19;98.26
1054;21.77;74.81;98.74
1055;25.53;55.94;98.52
1056;29.12;48.88;98.31
1057;31.33;44.81;98.38
1058;32.9;43.12;98.26
1059;33.08;41.88;98.14
1060;33.0;48.44;98.09
1061;30.32;64.81;98.21
1062;28.71;74.44;98.4
1063;28.7;71.94;98.48
1064;30.73;61.44;98.4
1065;29.35;71.25;98.37
1066;26.31;91.94;98.46
1067;26.58;86.31;98.24
1068;26.67;88.25;98.23
1069;26.72;88.69;98.42
1070;25.07;81.69;98.83
1071;26.38;64.31;98.76
1072;27.47;65.19;98.64
1073;28.49;68.5;98.5
1074;26.94;81.06;98.51
1075;25.91;79.44;98.44
1076;26.48;79.38;98.15
1077;27.44;77.06;98.26
1078;26.82;78.0;98.26
1079;24.52;91.06;98.49
1080;25.32;85.06;98.23
1081;25.73;87.5;98.41
1082;27.18;78.31;98.46
1083;28.86;68.94;98.2
1084;29.51;64.0;97.97
1085;29.08;71.38;98.16
1086;27.87;75.56;98.52
1087;28.48;64.25;98.47
1088;27.74;77.81;98.33
1089;28.27;78.56;98.18
1090;29.15;73.88;97.98
1091;27.01;87.5;98.03
1092;27.14;74.56;98.18
1093;25.39;87.62;98.5
1094;26.21;84.31;98.36
1095;26.01;89.62;98.26
1096;25.94;90.12;98.53
1097;25.23;92.44;98.68
1098;26.6;85.5;98.51
1099;27.03;82.12;98.19
1100;25.91;88.44;98.1
1101;24.75;93.5;98.34
1102;23.55;97.69;98.6
1103;25.03;89.31;98.62
1104;26.03;86.06;98.48
1105;26.8;84.38;98.35
1106;27.15;82.94;98.34
1107;26.77;83.0;98.3
1108;27.48;81.19;98.32
1109;26.51;85.88;98.45
1110;26.25;89.0;98.29
1111;25.72;94.81;98.06
1112;25.89;90.75;97.96
1113;23.8;93.25;98.3
1114;22.64;72.19;98.7
1115;23.27;78.75;98.6
1116;23.98;72.25;98.53
1117;24.35;74.56;98.54
1118;25.94;73.5;98.66
1119;24.82;87.38;98.66
1120;25.2;86.0;98.5
1121;25.9;83.12;98.32
1122;25.26;90.38;98.2
1123;25.89;88.31;98.28
1124;24.48;94.88;98.2
1125;26.12;86.06;98.18
1126;26.18;85.69;98.25
1127;26.91;81.5;98.29
1128;27.27;79.38;98.27
1129;26.62;82.0;98.35
1130;25.76;87.06;98.56
1131;24.76;86.94;98.75
1132;25.89;68.75;98.56
1133;27.09;65.88;98.46
1134;27.82;67.12;98.4
1135;28.21;72.81;98.3
1136;25.65;85.12;98.37
1137;22.62;87.94;98.59
1138;23.91;87.12;98.49
1139;24.98;83.88;98.44
1140;26.83;79.25;98.3
1141;26.83;78.38;98.24
1142;26.46;82.0;98.34
1143;25.18;91.5;98.32
1144;24.74;89.5;98.42
1145;25.37;89.25;98.44
1146;26.14;86.44;98.39
1147;26.19;87.38;98.48
1148;28.09;77.5;98.41
1149;26.74;87.12;98.38
1150;27.77;82.88;98.44
1151;28.26;80.44;98.48
1152;27.21;86.94;98.4
1153;26.02;93.0;98.3
1154;25.96;91.56;98.37
1155;26.38;86.5;98.24
1156;26.71;79.25;98.1
1157;27.22;80.75;98.16
1158;26.49;89.88;98.39
1159;24.97;95.94;98.47
1160;24.12;97.12;98.55
1161;25.26;88.31;98.53
1162;26.05;83.69;98.52
1163;26.06;86.31;98.55
1164;26.52;82.56;98.56
1165;26.9;78.75;98.41
1166;26.19;83.0;98.39
1167;26.0;84.69;98.55
1168;25.72;89.25;98.54
1169;25.33;92.44;98.57
1170;24.62;95.69;98.53
1171;26.12;84.94;98.27
1172;26.19;87.0;98.31
1173;22.91;92.69;98.53
1174;23.7;87.81;98.35
1175;24.9;86.12;98.36
1176;25.83;84.75;98.67
1177;23.87;83.56;98.75
1178;24.89;86.81;98.7
1179;26.2;80.12;98.61
1180;26.17;83.31;98.58
1181;27.03;81.0;98.45
1182;27.02;79.12;98.53
1183;23.75;79.12;98.76
1184;25.35;75.12;98.74
1185;24.67;77.88;98.71
1186;26.15;78.94;98.47
1187;25.14;89.0;98.41
1188;25.08;83.19;98.61
1189;25.07;85.5;98.74
1190;25.24;83.19;98.69
1191;25.19;84.5;98.57
1192;26.7;81.25;98.51
1193;26.27;85.06;98.54
1194;26.43;83.56;98.5
1195;26.83;83.44;98.51
1196;25.58;86.12;98.5
1197;26.26;77.62;98.59
1198;24.26;61.19;98.97
1199;25.15;69.19;98.92
1200;26.57;67.75;98.68
1201;26.81;72.69;98.47
1202;27.48;75.5;98.42
1203;27.54;75.0;98.46
1204;27.47;76.62;98.44
1205;25.82;82.5;98.62
1206;26.54;78.0;98.61
1207;27.45;74.94;98.46
1208;27.58;75.38;98.36
1209;26.31;84.5;98.39
1210;24.43;98.56;98.47
1211;20.23;88.56;98.99
1212;21.16;74.38;98.96
1213;20.53;75.31;98.97
1214;20.55;72.44;99.05
1215;21.03;64.69;99.18
1216;21.77;70.62;98.99
1217;23.54;75.0;98.78
1218;24.88;77.75;98.69
1219;25.85;77.81;98.6
1220;27.0;76.56;98.65
1221;23.28;69.62;99.01
1222;17.48;67.25;99.43
1223;18.97;59.69;99.42
1224;20.79;65.31;99.25
1225;23.01;68.25;99.06
1226;24.41;74.38;98.93
1227;25.63;72.06;98.86
1228;22.94;68.06;99.05
1229;22.7;63.06;98.99
1230;24.26;68.5;98.92
1231;25.69;69.19;98.8
1232;26.68;69.44;98.79
1233;27.66;65.75;98.86
1234;27.45;60.44;98.8
1235;26.65;65.44;98.57
1236;26.77;66.56;98.38
1237;27.13;71.06;98.34
1238;26.3;72.06;98.51
1239;20.37;56.62;99.16
1240;21.32;38.06;99.17
1241;23.04;50.44;98.94
1242;25.79;59.44;98.9
1243;26.75;65.69;98.62
1244;26.78;66.25;98.37
1245;26.87;66.38;98.49
1246;24.55;49.31;98.95
1247;24.67;53.94;99.04
1248;26.16;57.06;98.64
1249;26.66;66.06;98.54
1250;27.84;61.44;98.67
1251;27.9;57.31;98.65
1252;25.72;75.75;98.55
1253;23.81;85.25;98.72
1254;25.2;71.06;98.61
1255;26.77;68.5;98.65
1256;26.48;70.25;98.6
1257;24.4;91.19;98.75
1258;20.22;73.88;99.3
1259;18.75;70.06;99.2
1260;19.37;67.81;99.0
1261;22.48;72.0;98.89
1262;23.94;73.25;99.05
1263;22.73;66.12;99.08
1264;20.4;63.69;99.27
1265;20.01;67.25;99.19
1266;22.73;72.0;99.16
1267;23.14;70.06;99.04
1268;24.46;70.94;98.89
1269;25.4;65.5;98.9
1270;25.7;64.56;98.68
1271;25.86;68.5;98.63
1272;26.19;68.69;98.57
1273;26.14;65.06;98.4
1274;19.24;64.0;99.08
1275;15.05;38.75;99.83
1276;14.47;36.94;100.08
1277;12.96;45.31;99.72
1278;15.57;43.19;99.32
1279;20.44;42.69;99.2
1280;21.4;47.88;99.43
1281;21.82;51.06;99.19
1282;23.75;52.94;99.19
1283;25.11;50.19;98.94
1284;25.27;61.88;98.7
1285;26.89;60.25;98.68
1286;27.4;57.25;98.6
1287;27.52;57.31;98.64
1288;27.49;49.94;98.74
1289;26.98;47.75;98.63
1290;27.88;54.25;98.63
1291;28.44;54.38;98.54
1292;27.26;59.94;98.68
1293;22.2;66.75;98.86
1294;24.58;68.25;98.89
1295;21.83;47.94;99.65
1296;19.41;26.31;99.61
1297;20.18;30.31;99.3
1298;21.53;33.44;99.26
1299;24.09;38.62;99.18
1300;26.54;41.88;98.84
1301;26.99;49.75;98.61
1302;27.74;49.81;98.55
1303;28.99;51.81;98.49
1304;22.26;44.75;99.16
1305;18.21;32.44;99.71
1306;18.35;20.56;99.78
1307;19.28;29.0;99.44
1308;23.19;33.06;99.23
1309;23.03;37.06;99.73
1310;22.86;31.5;99.62
1311;23.48;37.0;99.39
1312;23.53;38.38;99.42
1313;25.71;34.69;99.19
1314;25.84;36.88;98.95
1315;27.3;41.38;98.64
1316;28.24;43.69;98.53
1317;29.08;45.62;98.69
1318;26.39;41.94;98.99
1319;22.37;38.62;99.29
1320;22.48;36.56;99.22
1321;23.55;36.0;99.13
1322;25.37;34.56;99.03
1323;27.13;35.25;98.66
1324;28.73;35.44;98.41
1325;29.77;40.25;98.45
1326;30.06;42.12;98.6
1327;30.48;38.31;98.3
1328;30.87;35.44;98.19
1329;29.29;37.25;98.37
1330;30.82;37.75;98.08
1331;32.3;40.0;97.91
1332;30.92;49.69;97.87
1333;25.12;86.25;97.99
1334;16.82;81.06;98.78
1335;16.53;88.5;98.88
1336;21.51;80.19;98.87
1337;25.08;69.81;98.94
1338;27.01;62.94;98.65
1339;28.22;60.31;98.51
1340;29.48;54.31;98.43
1341;29.9;53.06;98.35
1342;29.98;56.94;98.43
1343;30.23;51.62;98.27
1344;30.08;59.25;98.38
1345;29.99;59.88;98.31
1346;30.58;54.31;98.17
1347;30.38;54.19;98.4
1348;22.58;52.5;99.06
1349;24.7;52.62;98.93
1350;27.88;52.19;98.65
1351;29.83;52.88;98.42
1352;30.85;49.69;98.23
1353;29.94;48.0;98.46
1354;26.19;39.38;98.96
1355;27.19;50.38;98.96
1356;30.09;44.19;98.67
1357;31.03;47.06;98.33
1358;31.76;47.88;98.27
1359;31.92;47.12;98.33
1360;31.01;43.31;98.66
1361;29.39;39.88;98.61
1362;30.89;38.56;98.6
1363;29.55;34.31;98.87
1364;30.19;35.62;98.64
1365;31.87;40.62;98.44
1366;32.91;40.5;98.47
1367;32.36;40.88;98.35
1368;32.52;43.5;98.28
1369;34.25;37.31;98.07
1370;34.73;36.81;98.03
1371;32.87;42.75;97.92
1372;33.28;44.81;97.96
1373;24.09;62.62;98.55
1374;25.91;60.56;98.54
1375;29.37;61.06;98.35
1376;30.82;57.0;98.3
1377;32.2;47.5;98.13
1378;33.14;47.0;98.07
1379;33.23;46.56;98.06
1380;30.74;58.81;98.34
1381;29.97;62.0;98.33
1382;33.3;48.12;97.79
1383;33.74;45.75;97.72
1384;29.62;53.75;98.25
1385;20.61;60.62;99.05
1386;25.98;53.12;98.69
1387;28.94;54.69;98.6
1388;27.58;47.38;98.84
1389;29.63;44.88;98.5
1390;32.47;43.0;98.17
1391;34.3;41.88;97.93
1392;34.1;45.81;97.76
1393;21.69;75.94;98.92
1394;23.39;65.25;98.96
1395;25.87;54.69;98.8
1396;29.59;51.06;98.64
1397;31.31;52.38;98.65
1398;29.26;66.25;98.56
1399;30.95;55.44;98.25
1400;32.55;46.44;98.23
1401;31.43;57.25;98.19
1402;27.05;87.62;98.29
1403;27.27;78.62;98.28
1404;29.07;66.12;98.07
1405;28.74;66.25;98.23
1406;24.0;58.06;98.78
1407;26.9;54.94;98.55
1408;29.06;57.06;98.36
1409;30.99;53.19;98.21
1410;30.56;57.94;98.05
1411;26.95;68.88;98.39
1412;29.62;58.38;98.41
1413;29.31;66.0;98.17
1414;25.37;90.25;98.11
1415;24.63;97.25;98.22
1416;25.12;97.62;98.2
1417;21.55;87.81;98.46
1418;22.99;78.56;98.45
1419;24.58;81.25;98.53
1420;25.84;75.81;98.52
1421;27.14;74.38;98.41
1422;28.28;75.06;98.2
1423;26.99;83.75;98.34
1424;25.71;92.38;98.46
1425;26.8;84.56;98.29
1426;25.25;94.56;98.43
1427;26.78;84.12;98.16
1428;27.24;80.06;98.08
1429;24.62;94.06;98.38
1430;24.3;96.81;98.32
1431;26.11;88.5;98.22
1432;26.07;90.0;98.35
1433;26.36;88.56;98.2
1434;26.65;88.62;98.32
1435;25.54;96.62;98.63
1436;26.37;83.19;98.71
1437;26.25;85.88;98.52
1438;27.69;78.81;98.35
1439;26.33;87.0;98.36
1440;27.29;80.56;98.15
1441;26.56;85.25;97.88
1442;25.76;92.06;97.8
1443;25.81;91.56;97.96
1444;25.67;93.5;98.23
1445;25.21;96.38;98.32
1446;25.55;93.12;98.36
1447;25.75;90.25;98.39
1448;25.2;94.75;98.33
1449;24.72;98.62;98.2
1450;24.57;95.94;98.24
1451;24.72;98.12;98.15
1452;25.46;95.56;98.24
1453;25.03;96.38;98.46
1454;25.05;94.38;98.36
1455;25.92;92.94;98.32
1456;26.22;89.56;98.44
1457;26.91;85.56;98.31
1458;27.83;84.25;98.31
1459;26.27;91.19;98.41
1460;27.18;86.62;98.18
1461;27.27;87.06;98.15
1462;27.65;85.0;97.98
1463;27.73;84.0;98.03
1464;27.0;86.19;98.16
1465;26.64;87.81;98.03
1466;25.22;96.69;98.2
1467;26.06;87.31;98.39
1468;27.15;84.19;98.27
1469;25.83;87.5;98.35
1470;26.96;80.56;98.3
1471;26.65;83.56;98.38
1472;27.0;83.56;98.33
1473;27.45;80.69;98.36
1474;27.72;73.56;98.44
1475;25.42;87.12;98.64
1476;26.12;81.12;98.75
1477;26.6;81.75;98.48
1478;27.14;78.25;98.37
1479;27.11;80.0;98.48
1480;26.63;86.25;98.68
1481;26.45;83.81;98.65
1482;25.62;82.5;98.51
1483;24.87;87.69;98.45
1484;26.31;82.25;98.44
1485;27.17;79.25;98.45
1486;27.28;79.69;98.39
1487;27.77;77.31;98.28
1488;27.48;79.38;98.3
1489;26.15;82.12;98.29
1490;27.2;65.75;98.17
1491;27.8;67.94;98.11
1492;26.15;84.94;98.24
1493;25.05;93.75;98.4
1494;26.37;84.75;98.32
1495;26.85;80.94;98.32
1496;26.95;79.06;98.35
1497;25.75;89.0;98.43
1498;23.48;86.06;98.82
1499;23.07;80.88;98.79
1500;23.81;76.94;98.6
1501;25.24;75.94;98.42
1502;26.57;77.19;98.14
1503;26.98;81.25;98.11
1504;26.4;83.44;98.41
1505;24.06;78.94;98.57
1506;25.78;80.62;98.4
1507;25.44;89.5;98.5
1508;27.03;84.5;98.54
1509;27.1;86.75;98.44
1510;25.58;93.81;98.28
1511;26.61;84.69;98.13
1512;26.59;85.81;98.18
1513;25.59;92.44;98.33
1514;24.73;95.5;98.6
1515;25.07;93.12;98.56
1516;25.94;89.94;98.42
1517;26.43;89.75;98.64
1518;26.21;89.38;98.72
1519;26.62;85.06;98.47
1520;27.23;83.06;98.42
1521;26.88;82.38;98.53
1522;26.85;80.5;98.52
1523;26.99;80.94;98.5
1524;27.23;81.19;98.38
1525;26.94;86.19;98.26
1526;25.47;92.56;98.23
1527;26.22;86.5;98.23
1528;26.3;86.62;98.41
1529;25.2;89.75;98.4
1530;25.9;83.06;98.38
1531;23.44;93.25;98.6
1532;21.87;83.25;98.73
1533;24.43;80.12;98.7
1534;24.08;76.69;98.68
1535;24.47;71.88;98.76
1536;24.3;70.44;98.58
1537;25.4;77.38;98.38
1538;26.05;83.94;98.53
1539;24.4;90.44;98.78
1540;22.87;84.25;98.82
1541;25.32;77.5;98.57
1542;26.27;80.5;98.39
1543;26.61;81.94;98.28
1544;25.79;91.19;98.29
1545;20.83;92.56;98.75
1546;21.11;77.25;98.72
1547;24.0;77.12;98.66
1548;25.89;80.31;98.65
1549;27.03;81.19;98.37
1550;24.63;88.25;98.49
1551;17.83;61.19;99.15
1552;19.54;56.81;99.26
1553;21.69;68.06;98.96
1554;24.18;79.12;98.61
1555;26.1;82.19;98.62
1556;26.86;80.0;98.63
1557;27.58;77.38;98.55
1558;27.62;76.56;98.47
1559;27.39;77.75;98.53
1560;26.98;80.94;98.52
1561;27.45;76.5;98.32
1562;27.48;73.5;98.2
1563;26.69;80.19;98.26
1564;25.64;88.62;98.48
1565;21.44;82.5;98.97
1566;21.11;66.38;98.85
1567;22.07;74.38;98.78
1568;22.42;72.94;98.94
1569;22.66;66.19;98.89
1570;23.94;71.81;98.69
1571;25.14;78.12;98.61
1572;26.59;76.75;98.52
1573;27.42;74.81;98.18
1574;27.55;75.81;98.25
1575;27.24;78.38;98.36
1576;27.62;77.06;98.41
1577;27.99;73.56;98.36
1578;28.25;70.88;98.26
1579;28.33;71.69;98.54
1580;24.38;67.12;98.98
1581;25.82;62.12;98.77
1582;26.85;69.88;98.47
1583;27.52;69.38;98.48
1584;20.89;66.75;99.17
1585;21.87;39.62;99.19
1586;20.61;47.62;99.08
1587;21.96;48.5;99.13
1588;23.98;51.19;99.1
1589;25.46;58.19;98.76
1590;26.03;72.38;98.74
1591;26.4;77.38;98.72
1592;22.08;82.81;98.96
1593;23.87;74.0;98.8
1594;25.54;74.06;98.54
1595;26.65;72.88;98.53
1596;25.37;67.44;98.8
1597;22.26;49.19;99.42
1598;20.54;43.38;99.66
1599;18.72;37.38;99.64
1600;17.32;40.38;99.25
1601;18.87;47.75;99.1
1602;22.21;56.56;99.03
1603;24.33;67.44;99.0
1604;25.8;70.12;98.69
1605;26.84;66.25;98.57
1606;27.2;64.19;98.75
1607;25.64;68.94;98.9
1608;26.94;62.5;98.71
1609;27.21;62.06;98.45
1610;27.58;60.12;98.32
1611;26.69;69.31;98.47
1612;20.26;75.62;98.76
1613;22.35;74.75;98.62
1614;24.77;73.06;98.7
1615;22.09;62.69;99.04
1616;24.84;61.56;98.76
1617;26.23;63.12;98.59
1618;26.61;61.75;98.51
1619;26.08;63.19;98.56
1620;25.1;78.5;98.48
1621;24.55;88.69;98.62
1622;19.52;74.25;99.4
1623;18.8;49.44;99.52
1624;15.3;48.0;99.56
1625;14.98;49.38;99.39
1626;17.51;58.0;98.86
1627;20.55;76.62;98.74
1628;23.92;75.38;98.61
1629;25.51;69.5;98.66
1630;21.15;37.25;99.18
1631;22.02;54.81;98.86
1632;24.37;69.81;98.72
1633;25.7;67.38;98.58
1634;26.41;65.88;98.53
1635;26.53;66.12;98.67
1636;25.94;61.62;98.8
1637;24.61;52.69;99.17
1638;22.98;52.5;99.1
1639;23.67;52.88;98.74
1640;24.15;56.19;98.87
1641;24.07;47.56;99.09
1642;23.94;52.81;98.71
1643;24.51;53.06;98.53
1644;26.34;52.44;98.62
1645;26.62;57.69;98.88
1646;27.59;56.31;98.78
1647;28.19;51.75;98.67
1648;28.01;54.62;98.49
1649;28.01;56.44;98.49
1650;27.93;55.44;98.87
1651;27.7;44.81;98.72
1652;28.57;46.38;98.44
1653;29.89;49.31;98.26
1654;21.63;46.81;99.06
1655;23.21;47.38;98.78
1656;26.73;56.25;98.36
1657;26.74;66.38;98.24
1658;24.68;85.44;98.49
1659;15.66;62.94;99.33
1660;20.29;63.12;99.13
1661;22.98;70.56;99.13
1662;24.19;63.19;98.8
1663;24.86;54.75;98.49
1664;25.28;53.5;98.46
1665;26.3;53.5;98.45
1666;27.33;51.25;98.45
1667;27.58;53.5;98.61
1668;27.69;51.12;98.71
1669;27.26;48.31;98.69
1670;27.06;45.06;98.56
1671;22.62;44.25;99.15
1672;22.9;48.44;98.79
1673;25.76;50.44;98.51
1674;27.37;50.56;98.5
1675;28.26;49.12;98.35
1676;29.28;47.81;98.28
1677;28.58;56.31;98.36
1678;20.62;78.44;98.79
1679;22.77;76.0;98.59
1680;25.23;73.94;98.5
1681;26.41;71.38;98.63
1682;18.83;66.25;99.59
1683;17.94;43.06;99.65
1684;18.34;44.69;99.12
1685;22.33;46.12;98.82
1686;25.85;57.19;98.66
1687;28.27;55.31;98.5
1688;29.05;46.94;98.22
1689;22.89;81.25;98.36
1690;26.1;72.5;98.06
1691;19.22;62.81;99.1
1692;17.0;32.62;99.89
1693;14.01;48.81;99.6
1694;16.55;52.38;99.39
1695;20.71;45.75;99.12
1696;23.27;57.06;98.88
1697;26.01;54.12;98.83
1698;26.23;53.56;98.71
1699;26.7;52.75;98.64
1700;27.05;54.5;98.41
1701;24.48;52.56;99.12
1702;20.05;37.25;99.57
1703;22.14;40.5;99.12
1704;24.69;46.25;98.63
1705;26.71;48.25;98.21
1706;25.18;44.12;98.83
1707;23.76;35.44;99.25
1708;23.99;36.81;99.15
1709;24.12;34.81;99.17
1710;25.09;37.69;98.96
1711;27.54;39.62;98.33
1712;30.29;39.0;98.07
1713;30.97;47.0;98.4
1714;24.4;30.44;99.07
1715;26.03;37.38;98.62
1716;29.26;49.25;98.27
1717;28.86;59.88;98.26
1718;20.46;72.19;99.03
1719;20.46;49.62;99.38
1720;24.52;45.56;98.86
1721;27.64;46.0;98.36
1722;29.46;49.56;98.11
1723;29.97;54.12;98.14
1724;29.56;58.81;98.14
1725;31.03;52.81;98.04
1726;22.98;70.0;98.81
1727;23.71;44.94;98.93
1728;25.94;49.94;98.47
1729;28.85;52.12;98.21
1730;29.41;57.25;98.24
1731;28.5;65.25;98.22
1732;22.27;76.12;98.56
1733;18.85;69.5;99.05
1734;23.05;59.56;98.96
1735;26.61;56.81;98.88
1736;29.32;53.94;98.68
1737;29.51;53.0;98.54
1738;30.86;50.25;98.11
1739;30.82;52.81;97.98
1740;27.37;73.31;98.34
1741;21.54;77.06;98.84
1742;25.96;63.19;98.27
1743;25.8;56.19;98.61
1744;24.82;53.44;98.72
1745;27.98;63.19;98.48
1746;26.13;77.81;98.4
1747;23.43;86.69;98.54
1748;22.95;79.0;99.01
1749;27.06;57.94;98.86
1750;28.51;59.0;98.56
1751;30.05;55.31;98.29
1752;29.4;59.25;98.42
1753;28.93;67.0;98.41
1754;28.82;68.88;98.2
1755;22.44;79.56;98.55
1756;22.69;76.94;98.64
1757;24.37;73.06;98.7
1758;28.1;65.94;98.51
1759;29.59;69.12;98.29
1760;29.38;69.69;98.01
1761;25.62;82.31;98.31
1762;26.21;75.19;98.3
1763;28.33;72.38;98.1
1764;28.26;71.62;97.84
1765;18.94;74.0;99.0
1766;19.68;31.31;99.7
1767;20.66;28.06;99.66
1768;20.07;36.06;99.33
1769;21.94;43.88;98.98
1770;24.41;47.12;98.71
1771;26.39;44.88;98.68
1772;28.11;43.5;98.59
1773;29.84;42.62;98.46
1774;30.48;46.81;98.25
1775;30.54;51.88;98.12
1776;29.72;58.75;98.19
1777;29.98;57.31;98.03
1778;30.66;54.62;97.91
1779;26.83;73.88;98.39
1780;25.4;71.94;98.78
1781;29.87;56.62;98.68
1782;30.65;49.31;98.4
1783;31.17;45.62;98.19
1784;31.51;46.25;98.05
1785;31.72;50.94;97.87
1786;26.91;83.19;98.14
1787;26.81;63.56;98.54
1788;28.33;54.19;98.5
1789;30.48;47.38;98.36
1790;30.37;37.5;98.44
1791;30.17;35.19;98.45
1792;31.68;36.06;98.31
1793;32.55;33.81;97.91
1794;32.02;42.25;97.67
1795;30.58;56.38;97.65
1796;28.89;71.31;97.82
1797;24.17;80.38;98.36
1798;28.38;57.0;98.25
1799;30.63;51.38;98.03
1800;30.8;50.88;98.1
1801;27.1;76.88;98.38
1802;28.77;67.19;98.43
1803;29.46;65.0;98.19
1804;30.34;60.75;98.14
1805;30.33;61.12;98.14
1806;25.73;92.0;98.37
1807;26.56;81.25;98.3
1808;26.73;78.06;98.35
1809;26.27;87.06;98.31
1810;27.82;78.88;98.23
1811;24.17;84.44;98.38
1812;24.15;82.88;98.04
1813;24.47;96.19;98.14
1814;22.8;97.75;98.56
1815;24.02;86.38;98.5
1816;26.26;85.12;98.34
1817;27.35;84.19;98.27
1818;27.39;83.12;98.14
1819;26.74;87.06;97.98
1820;24.54;91.5;98.35
1821;25.98;81.81;98.46
1822;27.08;80.69;98.34
1823;26.51;87.12;98.39
1824;24.55;96.0;98.6
1825;26.45;82.31;98.49
1826;25.88;91.31;98.4
